,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
290,ec7390d9-ac51-45ca-aabb-a68972c13eb2,[Jeannette] is a sister of [Audrey].  [Audrey] is [Charles]'s mother. ,"('Charles', 'Jeannette')",What is the family connection between [Charles] and [Jeannette] ? ,aunt,"[""[Jeannette] is [Charles]'s aunt. ""]",[Audrey] is [Charles]'s mother.  [Jeannette] is a sister of [Audrey]. ,"[{('Charles', 'aunt', 'Jeannette'): [('Charles', 'mother', 'Audrey'), ('Audrey', 'sister', 'Jeannette')]}]",mother-sister,task_1.2,"[(0, 1), (1, 2)]","['mother', 'sister']","(0, 2)","Charles:male,Audrey:female,Jeannette:female",,"{10: 0, 6: 1, 4: 2}",train
291,82920282-ad87-4d8e-9c77-1a618651e565,[Julie] has a daughter called [Rebecca].  [Rebecca] has a daughter called [Katherine]. ,"('Julie', 'Katherine')",How are [Julie] and [Katherine] related to each other ? ,granddaughter,['[Katherine] is the granddaughter of [Julie]. '],[Julie] has a daughter called [Rebecca].  [Rebecca] has a daughter called [Katherine]. ,"[{('Julie', 'granddaughter', 'Katherine'): [('Julie', 'daughter', 'Rebecca'), ('Rebecca', 'daughter', 'Katherine')]}]",daughter-daughter,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'daughter']","(0, 2)","Julie:female,Rebecca:female,Katherine:female",,"{1: 0, 11: 1, 14: 2}",train
292,8de90a1a-43b9-47e8-8c47-91f87ae228d2,[Rebecca] is [Jeannette]'s sister.  [Edith] is [Rebecca]'s daughter. ,"('Jeannette', 'Edith')",Fill in the blanks : [Edith] is [Jeannette] 's _. ,neice,['[Edith] is the niece of [Jeannette]. '],[Rebecca] is [Jeannette]'s sister.  [Edith] is [Rebecca]'s daughter. ,"[{('Jeannette', 'neice', 'Edith'): [('Jeannette', 'sister', 'Rebecca'), ('Rebecca', 'daughter', 'Edith')]}]",sister-daughter,task_1.2,"[(0, 1), (1, 2)]","['sister', 'daughter']","(0, 2)","Jeannette:female,Rebecca:female,Edith:female",,"{4: 0, 11: 1, 13: 2}",train
293,0f6f5ff6-3ce3-42ca-ada4-eb57585bfa94,[Julie] is [Renee]'s grandmother.  [Renee] is a sister of [Shelby]. ,"('Shelby', 'Julie')",How is [Shelby] related to [Julie] ? ,grandmother,['[Julie] is the grandmother of [Shelby]. '],[Renee] is a sister of [Shelby].  [Julie] is [Renee]'s grandmother. ,"[{('Shelby', 'grandmother', 'Julie'): [('Shelby', 'sister', 'Renee'), ('Renee', 'grandmother', 'Julie')]}]",sister-grandmother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandmother']","(0, 2)","Shelby:female,Renee:female,Julie:female",,"{23: 0, 24: 1, 1: 2}",train
294,91b81236-2f0e-4f72-a674-0caee6652f0a,[Roman] is the grandson of [Julie].  [Dorothy] is [Roman]'s sister. ,"('Julie', 'Dorothy')",How is [Julie] related to [Dorothy] ? ,granddaughter,['[Julie] has a granddaughter who is [Dorothy]. '],[Roman] is the grandson of [Julie].  [Dorothy] is [Roman]'s sister. ,"[{('Julie', 'granddaughter', 'Dorothy'): [('Julie', 'grandson', 'Roman'), ('Roman', 'sister', 'Dorothy')]}]",grandson-sister,task_1.2,"[(0, 1), (1, 2)]","['grandson', 'sister']","(0, 2)","Julie:female,Roman:male,Dorothy:female",,"{1: 0, 9: 1, 7: 2}",train
295,7ea56a37-037b-4641-84b7-c6da8656e81b,[Dorothy] is [Charles]'s sister.  [Joseph] is the grandfather of [Dorothy]. ,"('Charles', 'Joseph')",Fill in the blanks : [Joseph] is [Charles] 's _. ,grandfather,['[Joseph] is the grandfather of [Charles]. '],[Dorothy] is [Charles]'s sister.  [Joseph] is the grandfather of [Dorothy]. ,"[{('Charles', 'grandfather', 'Joseph'): [('Charles', 'sister', 'Dorothy'), ('Dorothy', 'grandfather', 'Joseph')]}]",sister-grandfather,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandfather']","(0, 2)","Charles:male,Dorothy:female,Joseph:male",,"{10: 0, 7: 1, 0: 2}",train
296,abafb87e-8c57-4898-8847-7d99548d4413,[Audrey] is the mother of [Michael].  [Casey] is [Audrey]'s brother. ,"('Michael', 'Casey')",How is [Michael] related to [Casey] ? ,uncle,"[""[Casey] is [Michael]'s uncle. ""]",[Audrey] is the mother of [Michael].  [Casey] is [Audrey]'s brother. ,"[{('Michael', 'uncle', 'Casey'): [('Michael', 'mother', 'Audrey'), ('Audrey', 'brother', 'Casey')]}]",mother-brother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'brother']","(0, 2)","Michael:male,Audrey:female,Casey:male",,"{8: 0, 6: 1, 16: 2}",train
297,23b8896f-cf01-4653-9af7-ea303529e7d2,[William] is [Joseph]'s son.  [Joseph] is the husband of [Julie]. ,"('Julie', 'William')",Who is [William] from the point of relation of [Julie] ? ,son,"[""[William] is [Julie]'s son. ""]",[Joseph] is the husband of [Julie].  [William] is [Joseph]'s son. ,"[{('Julie', 'son', 'William'): [('Julie', 'husband', 'Joseph'), ('Joseph', 'son', 'William')]}]",husband-son,task_1.2,"[(0, 1), (1, 2)]","['husband', 'son']","(0, 2)","Julie:female,Joseph:male,William:male",,"{1: 0, 0: 1, 2: 2}",train
298,a3606998-f183-468c-8d2f-07952994518d,[Audrey] is the mother of [Dorothy].  [Charles] is a son of [Audrey]. ,"('Dorothy', 'Charles')",How is [Dorothy] related to [Charles] ? ,brother,['[Dorothy] has a brother named [Charles]. '],[Audrey] is the mother of [Dorothy].  [Charles] is a son of [Audrey]. ,"[{('Dorothy', 'brother', 'Charles'): [('Dorothy', 'mother', 'Audrey'), ('Audrey', 'son', 'Charles')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Dorothy:female,Audrey:female,Charles:male",,"{7: 0, 6: 1, 10: 2}",train
299,47f85fcb-eb38-41ed-8b8b-01e2fd5ee95a,[Eula] is [Julie]'s daughter.  [Julie] is [Joseph]'s wife. ,"('Joseph', 'Eula')",Fill in the blanks : [Eula] is [Joseph] 's _. ,daughter,"[""[Eula] is [Joseph]'s daughter. ""]",[Julie] is [Joseph]'s wife.  [Eula] is [Julie]'s daughter. ,"[{('Joseph', 'daughter', 'Eula'): [('Joseph', 'wife', 'Julie'), ('Julie', 'daughter', 'Eula')]}]",wife-daughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'daughter']","(0, 2)","Joseph:male,Julie:female,Eula:female",,"{0: 0, 1: 1, 5: 2}",train
300,150fc07d-41e9-413c-8508-c8f7c8839f97,[Joseph] has a grandson who is [Erik].  The husband of [Julie] is [Joseph]. ,"('Julie', 'Erik')","For [Julie], who is [Erik] ? ",grandson,['[Julie] has a grandson who is [Erik]. '],The husband of [Julie] is [Joseph].  [Joseph] has a grandson who is [Erik]. ,"[{('Julie', 'grandson', 'Erik'): [('Julie', 'husband', 'Joseph'), ('Joseph', 'grandson', 'Erik')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Julie:female,Joseph:male,Erik:male",,"{1: 0, 0: 1, 18: 2}",train
301,8caca42b-9b2c-49d0-8757-67d1fb4d7986,[Joseph] has a granddaughter who is [Terri].  [Roman] is a brother of [Terri]. ,"('Joseph', 'Roman')",What is the family connection between [Joseph] and [Roman] ? ,grandson,['[Roman] is the grandson of [Joseph]. '],[Joseph] has a granddaughter who is [Terri].  [Roman] is a brother of [Terri]. ,"[{('Joseph', 'grandson', 'Roman'): [('Joseph', 'granddaughter', 'Terri'), ('Terri', 'brother', 'Roman')]}]",granddaughter-brother,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'brother']","(0, 2)","Joseph:male,Terri:female,Roman:male",,"{0: 0, 10: 1, 9: 2}",train
302,553e91c5-3c05-4a61-b6a8-e2de8d3ed781,[Joseph] has a granddaughter who is [Edith].  The husband of [Julie] is [Joseph]. ,"('Julie', 'Edith')",Fill in the blanks : [Edith] is [Julie] 's _. ,granddaughter,['[Edith] is the granddaughter of [Julie]. '],The husband of [Julie] is [Joseph].  [Joseph] has a granddaughter who is [Edith]. ,"[{('Julie', 'granddaughter', 'Edith'): [('Julie', 'husband', 'Joseph'), ('Joseph', 'granddaughter', 'Edith')]}]",husband-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'granddaughter']","(0, 2)","Julie:female,Joseph:male,Edith:female",,"{1: 0, 0: 1, 13: 2}",train
303,a88f6f16-f994-4838-959b-523d618883ee,[Robert] is a son of [Julie].  [Joseph] has a wife who is [Julie]. ,"('Joseph', 'Robert')",How are [Joseph] and [Robert] related to each other ? ,son,['[Joseph] has a son called [Robert]. '],[Joseph] has a wife who is [Julie].  [Robert] is a son of [Julie]. ,"[{('Joseph', 'son', 'Robert'): [('Joseph', 'wife', 'Julie'), ('Julie', 'son', 'Robert')]}]",wife-son,task_1.2,"[(0, 1), (1, 2)]","['wife', 'son']","(0, 2)","Joseph:male,Julie:female,Robert:male",,"{0: 0, 1: 1, 21: 2}",train
304,257ce008-bcb7-4bb8-bf5d-41ef0279e7f8,[Casey] is a son of [Julie].  [Joseph] has a wife who is [Julie]. ,"('Joseph', 'Casey')",What is the family connection between [Joseph] and [Casey] ? ,son,['[Joseph] has a son called [Casey]. '],[Joseph] has a wife who is [Julie].  [Casey] is a son of [Julie]. ,"[{('Joseph', 'son', 'Casey'): [('Joseph', 'wife', 'Julie'), ('Julie', 'son', 'Casey')]}]",wife-son,task_1.2,"[(0, 1), (1, 2)]","['wife', 'son']","(0, 2)","Joseph:male,Julie:female,Casey:male",,"{0: 0, 1: 1, 16: 2}",train
305,3d2064b6-9d0c-42fb-9a04-812af37535cf,[Shelby] is [Julie]'s granddaughter.  [Joseph] has a wife who is [Julie]. ,"('Joseph', 'Shelby')",What is the family connection between [Joseph] and [Shelby] ? ,granddaughter,['[Joseph] has a granddaughter who is [Shelby]. '],[Joseph] has a wife who is [Julie].  [Shelby] is [Julie]'s granddaughter. ,"[{('Joseph', 'granddaughter', 'Shelby'): [('Joseph', 'wife', 'Julie'), ('Julie', 'granddaughter', 'Shelby')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Joseph:male,Julie:female,Shelby:female",,"{0: 0, 1: 1, 23: 2}",train
306,6034e1fc-23dd-4cf7-af9a-f3ab9ac2ccb4,[Mathew] is the grandson of [Joseph].  The husband of [Julie] is [Joseph]. ,"('Julie', 'Mathew')",What is the family connection between [Julie] and [Mathew] ? ,grandson,['[Julie] has a grandson who is [Mathew]. '],The husband of [Julie] is [Joseph].  [Mathew] is the grandson of [Joseph]. ,"[{('Julie', 'grandson', 'Mathew'): [('Julie', 'husband', 'Joseph'), ('Joseph', 'grandson', 'Mathew')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Julie:female,Joseph:male,Mathew:male",,"{1: 0, 0: 1, 22: 2}",train
307,be56e367-d96a-4d6d-83b8-a90b250546d2,[Julie] is the wife of [Joseph].  [Jeannette] is [Julie]'s daughter. ,"('Joseph', 'Jeannette')",How are [Joseph] and [Jeannette] related to each other ? ,daughter,['[Jeannette] is a daughter of [Joseph]. '],[Julie] is the wife of [Joseph].  [Jeannette] is [Julie]'s daughter. ,"[{('Joseph', 'daughter', 'Jeannette'): [('Joseph', 'wife', 'Julie'), ('Julie', 'daughter', 'Jeannette')]}]",wife-daughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'daughter']","(0, 2)","Joseph:male,Julie:female,Jeannette:female",,"{0: 0, 1: 1, 4: 2}",train
308,60d12270-0c10-4200-ad16-05240a0db177,[Joseph] has a wife who is [Julie].  [Julie] has a grandson who is [Erik]. ,"('Joseph', 'Erik')",How are [Joseph] and [Erik] related to each other ? ,grandson,"[""[Erik] is [Joseph]'s grandson. ""]",[Joseph] has a wife who is [Julie].  [Julie] has a grandson who is [Erik]. ,"[{('Joseph', 'grandson', 'Erik'): [('Joseph', 'wife', 'Julie'), ('Julie', 'grandson', 'Erik')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","Joseph:male,Julie:female,Erik:male",,"{0: 0, 1: 1, 18: 2}",train
309,86299957-eaea-4730-a09f-e8e5015e61c0,[Terri] has a brother named [Michael].  [Terri] is the granddaughter of [Joseph]. ,"('Joseph', 'Michael')",How are [Joseph] and [Michael] related to each other ? ,grandson,['[Joseph] has a grandson who is [Michael]. '],[Terri] is the granddaughter of [Joseph].  [Terri] has a brother named [Michael]. ,"[{('Joseph', 'grandson', 'Michael'): [('Joseph', 'granddaughter', 'Terri'), ('Terri', 'brother', 'Michael')]}]",granddaughter-brother,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'brother']","(0, 2)","Joseph:male,Terri:female,Michael:male",,"{0: 0, 10: 1, 8: 2}",train
310,4297c9e5-cc33-4e3c-aa6e-43a8274bc42c,[Julie] is the wife of [Joseph].  [Bobby] is the grandson of [Julie]. ,"('Joseph', 'Bobby')","For [Joseph], who is [Bobby] ? ",grandson,['[Joseph] has a grandson who is [Bobby]. '],[Julie] is the wife of [Joseph].  [Bobby] is the grandson of [Julie]. ,"[{('Joseph', 'grandson', 'Bobby'): [('Joseph', 'wife', 'Julie'), ('Julie', 'grandson', 'Bobby')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","Joseph:male,Julie:female,Bobby:male",,"{0: 0, 1: 1, 20: 2}",train
311,60863092-5125-430a-944e-77630636935c,The husband of [Julie] is [Joseph].  [Joseph] has a granddaughter who is [Frances]. ,"('Julie', 'Frances')",How are [Julie] and [Frances] related to each other ? ,granddaughter,"[""[Frances] is [Julie]'s granddaughter. ""]",The husband of [Julie] is [Joseph].  [Joseph] has a granddaughter who is [Frances]. ,"[{('Julie', 'granddaughter', 'Frances'): [('Julie', 'husband', 'Joseph'), ('Joseph', 'granddaughter', 'Frances')]}]",husband-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'granddaughter']","(0, 2)","Julie:female,Joseph:male,Frances:female",,"{1: 0, 0: 1, 17: 2}",train
312,a11942c6-14f7-46bb-9425-7ab44c69221a,[Julie] is [Joseph]'s wife.  [Renee] is [Julie]'s granddaughter. ,"('Joseph', 'Renee')",How is [Joseph] related to [Renee] ? ,granddaughter,['[Joseph] has a granddaughter who is [Renee]. '],[Julie] is [Joseph]'s wife.  [Renee] is [Julie]'s granddaughter. ,"[{('Joseph', 'granddaughter', 'Renee'): [('Joseph', 'wife', 'Julie'), ('Julie', 'granddaughter', 'Renee')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Joseph:male,Julie:female,Renee:female",,"{0: 0, 1: 1, 24: 2}",train
313,05caa983-91e7-4909-aa0d-c7a0e669be1e,[Robert] has a daughter called [Renee].  [Robert] is the husband of [Eula]. ,"('Eula', 'Renee')",What is the family connection between [Eula] and [Renee] ? ,daughter,['[Renee] is a daughter of [Eula]. '],[Robert] is the husband of [Eula].  [Robert] has a daughter called [Renee]. ,"[{('Eula', 'daughter', 'Renee'): [('Eula', 'husband', 'Robert'), ('Robert', 'daughter', 'Renee')]}]",husband-daughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'daughter']","(0, 2)","Eula:female,Robert:male,Renee:female",,"{5: 0, 21: 1, 24: 2}",train
314,098ae11f-4258-4e22-84c9-377858581863,[Adrian] is [Rebecca]'s husband.  [Adrian] has a daughter called [Katherine]. ,"('Rebecca', 'Katherine')","For [Rebecca], who is [Katherine] ? ",daughter,['[Katherine] is a daughter of [Rebecca]. '],[Adrian] is [Rebecca]'s husband.  [Adrian] has a daughter called [Katherine]. ,"[{('Rebecca', 'daughter', 'Katherine'): [('Rebecca', 'husband', 'Adrian'), ('Adrian', 'daughter', 'Katherine')]}]",husband-daughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'daughter']","(0, 2)","Rebecca:female,Adrian:male,Katherine:female",,"{11: 0, 3: 1, 14: 2}",train
315,74bf3531-626e-4ae3-a62d-6683b665df15,[Frances] is a daughter of [Casey].  [Joseph] is the grandfather of [Frances]. ,"('Casey', 'Joseph')",How is [Casey] related to [Joseph] ? ,father,['[Joseph] is the father of [Casey]. '],[Frances] is a daughter of [Casey].  [Joseph] is the grandfather of [Frances]. ,"[{('Casey', 'father', 'Joseph'): [('Casey', 'daughter', 'Frances'), ('Frances', 'grandfather', 'Joseph')]}]",daughter-grandfather,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandfather']","(0, 2)","Casey:male,Frances:female,Joseph:male",,"{16: 0, 17: 1, 0: 2}",train
316,91610d33-2c5f-49fd-855f-c687611b3b48,[Jeannette] has a son called [Erik].  [Jeannette] is [Joseph]'s daughter. ,"('Joseph', 'Erik')",How are [Joseph] and [Erik] related to each other ? ,grandson,['[Joseph] has a grandson who is [Erik]. '],[Jeannette] is [Joseph]'s daughter.  [Jeannette] has a son called [Erik]. ,"[{('Joseph', 'grandson', 'Erik'): [('Joseph', 'daughter', 'Jeannette'), ('Jeannette', 'son', 'Erik')]}]",daughter-son,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'son']","(0, 2)","Joseph:male,Jeannette:female,Erik:male",,"{0: 0, 4: 1, 18: 2}",train
317,61596e44-3911-422b-aa99-4e91fcd4f576,[Julie] is [Theresa]'s grandmother.  [Robert] has a daughter called [Theresa]. ,"('Robert', 'Julie')",Fill in the blanks : [Julie] is [Robert] 's _. ,mother,"[""[Julie] is [Robert]'s mother. ""]",[Robert] has a daughter called [Theresa].  [Julie] is [Theresa]'s grandmother. ,"[{('Robert', 'mother', 'Julie'): [('Robert', 'daughter', 'Theresa'), ('Theresa', 'grandmother', 'Julie')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","Robert:male,Theresa:female,Julie:female",,"{21: 0, 22: 1, 1: 2}",train
318,83d32049-7c92-4591-8a10-697c557c2e79,[Marvin] is the husband of [Nancy].  [Jeannette] has a daughter called [Nancy]. ,"('Jeannette', 'Marvin')",Who is [Marvin] from the point of relation of [Jeannette] ? ,son-in-law,['[Marvin] is the son-in-law of [Jeannette]. '],[Jeannette] has a daughter called [Nancy].  [Marvin] is the husband of [Nancy]. ,"[{('Jeannette', 'son-in-law', 'Marvin'): [('Jeannette', 'daughter', 'Nancy'), ('Nancy', 'husband', 'Marvin')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","Jeannette:female,Nancy:female,Marvin:male",,"{4: 0, 19: 1, 36: 2}",train
319,84abb332-6c65-4337-8efa-4258d570f052,[Jeannette] is the mother of [Erik].  [Erik] is a brother of [Nancy]. ,"('Nancy', 'Jeannette')",Fill in the blanks : [Jeannette] is [Nancy] 's _. ,mother,"[""[Jeannette] is [Nancy]'s mother. ""]",[Erik] is a brother of [Nancy].  [Jeannette] is the mother of [Erik]. ,"[{('Nancy', 'mother', 'Jeannette'): [('Nancy', 'brother', 'Erik'), ('Erik', 'mother', 'Jeannette')]}]",brother-mother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'mother']","(0, 2)","Nancy:female,Erik:male,Jeannette:female",,"{19: 0, 18: 1, 4: 2}",train
320,e454b240-21eb-4b7e-b35a-c7bad48f36e4,[Paul] is the husband of [Joann].  [Adrian] is [Paul]'s father. ,"('Joann', 'Adrian')",How are [Joann] and [Adrian] related to each other ? ,father-in-law,['[Adrian] is the father-in-law of [Joann]. '],[Paul] is the husband of [Joann].  [Adrian] is [Paul]'s father. ,"[{('Joann', 'father-in-law', 'Adrian'): [('Joann', 'husband', 'Paul'), ('Paul', 'father', 'Adrian')]}]",husband-father,task_1.2,"[(0, 1), (1, 2)]","['husband', 'father']","(0, 2)","Joann:female,Paul:male,Adrian:male",,"{33: 0, 15: 1, 3: 2}",train
321,1410a21b-fa79-4155-a6d7-085db94eb339,[Casey] has a son called [Bobby].  [Julie] is the grandmother of [Bobby]. ,"('Casey', 'Julie')",Fill in the blanks : [Julie] is [Casey] 's _. ,mother,['[Julie] is the mother of [Casey]. '],[Casey] has a son called [Bobby].  [Julie] is the grandmother of [Bobby]. ,"[{('Casey', 'mother', 'Julie'): [('Casey', 'son', 'Bobby'), ('Bobby', 'grandmother', 'Julie')]}]",son-grandmother,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandmother']","(0, 2)","Casey:male,Bobby:male,Julie:female",,"{16: 0, 20: 1, 0: 2}",train
322,4336302a-53c9-4870-9b4d-03bd13330a55,[Shelby] is a sister of [Renee].  [Robert] is [Shelby]'s father. ,"('Renee', 'Robert')",How is [Renee] related to [Robert] ? ,father,"[""[Robert] is [Renee]'s father. ""]",[Shelby] is a sister of [Renee].  [Robert] is [Shelby]'s father. ,"[{('Renee', 'father', 'Robert'): [('Renee', 'sister', 'Shelby'), ('Shelby', 'father', 'Robert')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Renee:female,Shelby:female,Robert:male",,"{24: 0, 23: 1, 21: 2}",train
323,8160f935-d072-4907-96dd-756ae47381dd,[Casey] is a brother of [Audrey].  [Erik] is a son of [Casey]. ,"('Audrey', 'Erik')",Who is [Erik] from the point of relation of [Audrey] ? ,nephew,['[Erik] is the nephew of [Audrey]. '],[Casey] is a brother of [Audrey].  [Erik] is a son of [Casey]. ,"[{('Audrey', 'nephew', 'Erik'): [('Audrey', 'brother', 'Casey'), ('Casey', 'son', 'Erik')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Audrey:female,Casey:male,Erik:male",,"{2: 0, 16: 1, 18: 2}",train
324,e08cc2e5-0447-4169-b98a-dad9a6fde46e,[Rebecca] is [Joseph]'s daughter.  [Paul] is a son of [Rebecca]. ,"('Joseph', 'Paul')",What is the family connection between [Joseph] and [Paul] ? ,grandson,['[Joseph] has a grandson who is [Paul]. '],[Rebecca] is [Joseph]'s daughter.  [Paul] is a son of [Rebecca]. ,"[{('Joseph', 'grandson', 'Paul'): [('Joseph', 'daughter', 'Rebecca'), ('Rebecca', 'son', 'Paul')]}]",daughter-son,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'son']","(0, 2)","Joseph:male,Rebecca:female,Paul:male",,"{1: 0, 11: 1, 15: 2}",train
325,15a83662-ed96-44c0-a460-05e68851e24c,[Erik] is a son of [Casey].  [Rebecca] is [Erik]'s aunt. ,"('Casey', 'Rebecca')",Fill in the blanks : [Rebecca] is [Casey] 's _. ,sister,['[Rebecca] is a sister of [Casey]. '],[Erik] is a son of [Casey].  [Rebecca] is [Erik]'s aunt. ,"[{('Casey', 'sister', 'Rebecca'): [('Casey', 'son', 'Erik'), ('Erik', 'aunt', 'Rebecca')]}]",son-aunt,task_1.2,"[(0, 1), (1, 2)]","['son', 'aunt']","(0, 2)","Casey:male,Erik:male,Rebecca:female",,"{16: 0, 18: 1, 11: 2}",train
326,345cbbdc-062b-4cf2-9019-1956294b41ac,[Erik] is [Casey]'s son.  [Casey] is a son of [Joseph]. ,"('Joseph', 'Erik')",Who is [Erik] from the point of relation of [Joseph] ? ,grandson,['[Erik] is the grandson of [Joseph]. '],[Casey] is a son of [Joseph].  [Erik] is [Casey]'s son. ,"[{('Joseph', 'grandson', 'Erik'): [('Joseph', 'son', 'Casey'), ('Casey', 'son', 'Erik')]}]",son-son,task_1.2,"[(0, 1), (1, 2)]","['son', 'son']","(0, 2)","Joseph:male,Casey:male,Erik:male",,"{1: 0, 16: 1, 18: 2}",train
327,94a91ce8-e9f3-4bd1-9015-8eaaeb9548e8,[William] is [Lawrence]'s uncle.  [Eula] has a son called [Lawrence]. ,"('Eula', 'William')",What is the family connection between [Eula] and [William] ? ,brother,['[Eula] has a brother named [William]. '],[Eula] has a son called [Lawrence].  [William] is [Lawrence]'s uncle. ,"[{('Eula', 'brother', 'William'): [('Eula', 'son', 'Lawrence'), ('Lawrence', 'uncle', 'William')]}]",son-uncle,task_1.2,"[(0, 1), (1, 2)]","['son', 'uncle']","(0, 2)","Eula:female,Lawrence:male,William:male",,"{5: 0, 25: 1, 6: 2}",train
328,d9307732-de5b-436b-8f75-8ef03e389456,[Robert] is [Theresa]'s father.  [Robert] has a sister named [Audrey]. ,"('Theresa', 'Audrey')",How is [Theresa] related to [Audrey] ? ,aunt,['[Audrey] is the aunt of [Theresa]. '],[Robert] is [Theresa]'s father.  [Robert] has a sister named [Audrey]. ,"[{('Theresa', 'aunt', 'Audrey'): [('Theresa', 'father', 'Robert'), ('Robert', 'sister', 'Audrey')]}]",father-sister,task_1.2,"[(0, 1), (1, 2)]","['father', 'sister']","(0, 2)","Theresa:female,Robert:male,Audrey:female",,"{22: 0, 21: 1, 2: 2}",train
329,8f1f4a64-91e2-4881-9e14-116e3e969ee2,[Joseph] is the grandfather of [Edith].  [Edith] is a daughter of [Rebecca]. ,"('Rebecca', 'Joseph')",How is [Rebecca] related to [Joseph] ? ,father,"[""[Joseph] is [Rebecca]'s father. ""]",[Edith] is a daughter of [Rebecca].  [Joseph] is the grandfather of [Edith]. ,"[{('Rebecca', 'father', 'Joseph'): [('Rebecca', 'daughter', 'Edith'), ('Edith', 'grandfather', 'Joseph')]}]",daughter-grandfather,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandfather']","(0, 2)","Rebecca:female,Edith:female,Joseph:male",,"{11: 0, 13: 1, 1: 2}",train
330,7474ea14-db2c-47a5-bb25-cff779dda8fa,[Charles] has a wife who is [Terri].  [Audrey] is the mother of [Terri]. ,"('Charles', 'Audrey')",Fill in the blanks : [Audrey] is [Charles] 's _. ,mother-in-law,"[""[Audrey] is [Charles]'s mother-in-law. ""]",[Charles] has a wife who is [Terri].  [Audrey] is the mother of [Terri]. ,"[{('Charles', 'mother-in-law', 'Audrey'): [('Charles', 'wife', 'Terri'), ('Terri', 'mother', 'Audrey')]}]",wife-mother,task_1.2,"[(0, 1), (1, 2)]","['wife', 'mother']","(0, 2)","Charles:male,Terri:female,Audrey:female",,"{29: 0, 10: 1, 2: 2}",train
331,aa6d3e48-4ca2-4986-9d61-8c640fc0efa4,[Erik] is a brother of [Nancy].  [Bobby] is [Erik]'s brother. ,"('Nancy', 'Bobby')",Fill in the blanks : [Bobby] is [Nancy] 's _. ,brother,"[""[Bobby] is [Nancy]'s brother. ""]",[Erik] is a brother of [Nancy].  [Bobby] is [Erik]'s brother. ,"[{('Nancy', 'brother', 'Bobby'): [('Nancy', 'brother', 'Erik'), ('Erik', 'brother', 'Bobby')]}]",brother-brother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'brother']","(0, 2)","Nancy:female,Erik:male,Bobby:male",,"{19: 0, 18: 1, 20: 2}",train
332,14e66981-17a7-4f62-aa1d-d3b1de064a93,[Edith] is [Rebecca]'s daughter.  [Robert] is [Edith]'s uncle. ,"('Rebecca', 'Robert')",Who is [Robert] from the point of relation of [Rebecca] ? ,brother,['[Robert] is a brother of [Rebecca]. '],[Edith] is [Rebecca]'s daughter.  [Robert] is [Edith]'s uncle. ,"[{('Rebecca', 'brother', 'Robert'): [('Rebecca', 'daughter', 'Edith'), ('Edith', 'uncle', 'Robert')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Rebecca:female,Edith:female,Robert:male",,"{11: 0, 13: 1, 21: 2}",train
