,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
611,bccb5be6-cece-4011-af04-407d0baa6824,[Molly] is a sister of [Joseph].  [Joseph] is [Jane]'s grandson. ,"('Jane', 'Molly')",Fill in the blanks : [Molly] is [Jane] 's _. ,granddaughter,['[Molly] is the granddaughter of [Jane]. '],[Joseph] is [Jane]'s grandson.  [Molly] is a sister of [Joseph]. ,"[{('Jane', 'granddaughter', 'Molly'): [('Jane', 'grandson', 'Joseph'), ('Joseph', 'sister', 'Molly')]}]",grandson-sister,task_1.2,"[(0, 1), (1, 2)]","['grandson', 'sister']","(0, 2)","Jane:female,Joseph:male,Molly:female",,"{0: 0, 24: 1, 23: 2}",train
612,83f18639-a079-4a4a-b553-7a9229dc1e4c,[Robert] is the grandson of [Roger].  [Regina] is [Robert]'s sister. ,"('Roger', 'Regina')",How are [Roger] and [Regina] related to each other ? ,granddaughter,"[""[Regina] is [Roger]'s granddaughter. ""]",[Robert] is the grandson of [Roger].  [Regina] is [Robert]'s sister. ,"[{('Roger', 'granddaughter', 'Regina'): [('Roger', 'grandson', 'Robert'), ('Robert', 'sister', 'Regina')]}]",grandson-sister,task_1.2,"[(0, 1), (1, 2)]","['grandson', 'sister']","(0, 2)","Roger:male,Robert:male,Regina:female",,"{1: 0, 9: 1, 8: 2}",train
613,3dcd8d55-2d38-4345-8891-e767ddf6c9e4,[Arthur] has a brother named [Tony].  [Robert] is a son of [Tony]. ,"('Arthur', 'Robert')",How are [Arthur] and [Robert] related to each other ? ,nephew,"[""[Robert] is [Arthur]'s nephew. ""]",[Arthur] has a brother named [Tony].  [Robert] is a son of [Tony]. ,"[{('Arthur', 'nephew', 'Robert'): [('Arthur', 'brother', 'Tony'), ('Tony', 'son', 'Robert')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Arthur:male,Tony:male,Robert:male",,"{21: 0, 2: 1, 9: 2}",train
614,2c1cda90-f143-4ef1-b659-9a2bbe44afd7,[Shirley] is the aunt of [Jean].  [Bradley] has a daughter called [Jean]. ,"('Bradley', 'Shirley')",How is [Bradley] related to [Shirley] ? ,sister,['[Bradley] has a sister named [Shirley]. '],[Bradley] has a daughter called [Jean].  [Shirley] is the aunt of [Jean]. ,"[{('Bradley', 'sister', 'Shirley'): [('Bradley', 'daughter', 'Jean'), ('Jean', 'aunt', 'Shirley')]}]",daughter-aunt,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'aunt']","(0, 2)","Bradley:male,Jean:female,Shirley:female",,"{11: 0, 13: 1, 5: 2}",train
615,5774b916-e2f8-4a5e-bc88-e5e9e3408689,[Tony] is the husband of [Effie].  [Jane] is the mother of [Tony]. ,"('Effie', 'Jane')",How are [Effie] and [Jane] related to each other ? ,mother-in-law,['[Jane] is the mother-in-law of [Effie]. '],[Tony] is the husband of [Effie].  [Jane] is the mother of [Tony]. ,"[{('Effie', 'mother-in-law', 'Jane'): [('Effie', 'husband', 'Tony'), ('Tony', 'mother', 'Jane')]}]",husband-mother,task_1.2,"[(0, 1), (1, 2)]","['husband', 'mother']","(0, 2)","Effie:female,Tony:male,Jane:female",,"{6: 0, 2: 1, 0: 2}",train
616,87d8826d-e8c9-4df8-9bd4-b5b5c67ca5bd,[Joseph] has a wife who is [Edwina].  [Joseph] is [Arthur]'s son. ,"('Arthur', 'Edwina')",How are [Arthur] and [Edwina] related to each other ? ,daughter-in-law,['[Arthur] has a daughter-in-law who is [Edwina]. '],[Joseph] is [Arthur]'s son.  [Joseph] has a wife who is [Edwina]. ,"[{('Arthur', 'daughter-in-law', 'Edwina'): [('Arthur', 'son', 'Joseph'), ('Joseph', 'wife', 'Edwina')]}]",son-wife,task_1.2,"[(0, 1), (1, 2)]","['son', 'wife']","(0, 2)","Arthur:male,Joseph:male,Edwina:female",,"{21: 0, 24: 1, 40: 2}",train
617,9ad865e5-10e5-44de-bbd5-0c0de94b6bb4,[Jennifer] is a daughter of [Alicia].  [Jennifer] has a sister named [Della]. ,"('Alicia', 'Della')",Who is [Della] from the point of relation of [Alicia] ? ,daughter,"[""[Della] is [Alicia]'s daughter. ""]",[Jennifer] is a daughter of [Alicia].  [Jennifer] has a sister named [Della]. ,"[{('Alicia', 'daughter', 'Della'): [('Alicia', 'daughter', 'Jennifer'), ('Jennifer', 'sister', 'Della')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Alicia:female,Jennifer:female,Della:female",,"{16: 0, 17: 1, 19: 2}",train
618,5f7db3c5-f58b-437e-ab96-06ce30448887,[Alicia] is the aunt of [Jean].  [Jean] is a daughter of [Bradley]. ,"('Bradley', 'Alicia')",How is [Bradley] related to [Alicia] ? ,sister,['[Alicia] is a sister of [Bradley]. '],[Jean] is a daughter of [Bradley].  [Alicia] is the aunt of [Jean]. ,"[{('Bradley', 'sister', 'Alicia'): [('Bradley', 'daughter', 'Jean'), ('Jean', 'aunt', 'Alicia')]}]",daughter-aunt,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'aunt']","(0, 2)","Bradley:male,Jean:female,Alicia:female",,"{11: 0, 13: 1, 16: 2}",train
619,993c3dfe-de1d-48d9-9351-9f9eb86d24f2,[Molly] is [Mary]'s sister.  [Shirley] is [Molly]'s mother. ,"('Mary', 'Shirley')",How is [Mary] related to [Shirley] ? ,mother,"[""[Shirley] is [Mary]'s mother. ""]",[Molly] is [Mary]'s sister.  [Shirley] is [Molly]'s mother. ,"[{('Mary', 'mother', 'Shirley'): [('Mary', 'sister', 'Molly'), ('Molly', 'mother', 'Shirley')]}]",sister-mother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'mother']","(0, 2)","Mary:female,Molly:female,Shirley:female",,"{25: 0, 23: 1, 5: 2}",train
620,b140be79-de21-44f0-9105-7b3886ba20b9,[Hosea] is a son of [Jesse].  [Hosea] has a wife who is [Frances]. ,"('Jesse', 'Frances')",How are [Jesse] and [Frances] related to each other ? ,daughter-in-law,['[Jesse] has a daughter-in-law who is [Frances]. '],[Hosea] is a son of [Jesse].  [Hosea] has a wife who is [Frances]. ,"[{('Jesse', 'daughter-in-law', 'Frances'): [('Jesse', 'son', 'Hosea'), ('Hosea', 'wife', 'Frances')]}]",son-wife,task_1.2,"[(0, 1), (1, 2)]","['son', 'wife']","(0, 2)","Jesse:male,Hosea:male,Frances:female",,"{4: 0, 20: 1, 37: 2}",train
621,19c12e97-21ca-429c-800e-18d650f66574,[Alicia] is [Della]'s mother.  [Carolyn] has a sister named [Della]. ,"('Carolyn', 'Alicia')",How are [Carolyn] and [Alicia] related to each other ? ,mother,"[""[Alicia] is [Carolyn]'s mother. ""]",[Carolyn] has a sister named [Della].  [Alicia] is [Della]'s mother. ,"[{('Carolyn', 'mother', 'Alicia'): [('Carolyn', 'sister', 'Della'), ('Della', 'mother', 'Alicia')]}]",sister-mother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'mother']","(0, 2)","Carolyn:female,Della:female,Alicia:female",,"{18: 0, 19: 1, 16: 2}",train
622,ab376825-c7ca-4075-afe4-12f2a3431793,[Joseph] is [Molly]'s brother.  [Arthur] is [Joseph]'s father. ,"('Molly', 'Arthur')","For [Molly], who is [Arthur] ? ",father,['[Arthur] is the father of [Molly]. '],[Joseph] is [Molly]'s brother.  [Arthur] is [Joseph]'s father. ,"[{('Molly', 'father', 'Arthur'): [('Molly', 'brother', 'Joseph'), ('Joseph', 'father', 'Arthur')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Molly:female,Joseph:male,Arthur:male",,"{23: 0, 24: 1, 21: 2}",train
623,b3b59568-237c-44f1-a61b-8d5166cf519c,[Carolyn] is [Roger]'s granddaughter.  [Della] is a sister of [Carolyn]. ,"('Roger', 'Della')",How are [Roger] and [Della] related to each other ? ,granddaughter,['[Della] is the granddaughter of [Roger]. '],[Carolyn] is [Roger]'s granddaughter.  [Della] is a sister of [Carolyn]. ,"[{('Roger', 'granddaughter', 'Della'): [('Roger', 'granddaughter', 'Carolyn'), ('Carolyn', 'sister', 'Della')]}]",granddaughter-sister,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'sister']","(0, 2)","Roger:male,Carolyn:female,Della:female",,"{1: 0, 18: 1, 19: 2}",train
624,6b67ff3a-f5ff-4761-906a-872fac5b2d9a,[Sandra] has a sister named [Effie].  [Shirley] is [Effie]'s sister. ,"('Sandra', 'Shirley')",How is [Sandra] related to [Shirley] ? ,sister,['[Shirley] is a sister of [Sandra]. '],[Sandra] has a sister named [Effie].  [Shirley] is [Effie]'s sister. ,"[{('Sandra', 'sister', 'Shirley'): [('Sandra', 'sister', 'Effie'), ('Effie', 'sister', 'Shirley')]}]",sister-sister,task_1.2,"[(0, 1), (1, 2)]","['sister', 'sister']","(0, 2)","Sandra:female,Effie:female,Shirley:female",,"{3: 0, 6: 1, 5: 2}",train
625,ac0a3a60-771f-45ec-87fa-76311bd69df3,[Reginald] is a son of [Sandra].  [Sandra] is a sister of [Arthur]. ,"('Arthur', 'Reginald')",How are [Arthur] and [Reginald] related to each other ? ,nephew,"[""[Reginald] is [Arthur]'s nephew. ""]",[Sandra] is a sister of [Arthur].  [Reginald] is a son of [Sandra]. ,"[{('Arthur', 'nephew', 'Reginald'): [('Arthur', 'sister', 'Sandra'), ('Sandra', 'son', 'Reginald')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","Arthur:male,Sandra:female,Reginald:male",,"{21: 0, 3: 1, 14: 2}",train
626,09a0aaa4-3b95-4e14-9a2b-98177f84722f,[Tony] has a daughter called [Regina].  [Tony] is [Robert]'s father. ,"('Robert', 'Regina')","For [Robert], who is [Regina] ? ",sister,['[Regina] is a sister of [Robert]. '],[Tony] is [Robert]'s father.  [Tony] has a daughter called [Regina]. ,"[{('Robert', 'sister', 'Regina'): [('Robert', 'father', 'Tony'), ('Tony', 'daughter', 'Regina')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Robert:male,Tony:male,Regina:female",,"{9: 0, 2: 1, 8: 2}",train
627,8c954851-e44d-489b-8104-b8d236142f63,[Shirley] has a son called [Albert].  [Shirley] is the mother of [Joseph]. ,"('Joseph', 'Albert')","For [Joseph], who is [Albert] ? ",brother,['[Albert] is a brother of [Joseph]. '],[Shirley] is the mother of [Joseph].  [Shirley] has a son called [Albert]. ,"[{('Joseph', 'brother', 'Albert'): [('Joseph', 'mother', 'Shirley'), ('Shirley', 'son', 'Albert')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Joseph:male,Shirley:female,Albert:male",,"{24: 0, 5: 1, 22: 2}",train
628,19fb0810-4cb9-499d-849a-44ec1cc751a0,[Jean] is the granddaughter of [Jane].  [Jean] has a sister named [Helen]. ,"('Jane', 'Helen')",Who is [Helen] from the point of relation of [Jane] ? ,granddaughter,['[Jane] has a granddaughter who is [Helen]. '],[Jean] is the granddaughter of [Jane].  [Jean] has a sister named [Helen]. ,"[{('Jane', 'granddaughter', 'Helen'): [('Jane', 'granddaughter', 'Jean'), ('Jean', 'sister', 'Helen')]}]",granddaughter-sister,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'sister']","(0, 2)","Jane:female,Jean:female,Helen:female",,"{0: 0, 13: 1, 15: 2}",train
629,10341686-d413-4e67-bdd3-d30d414ecee1,[Jane] is [Tony]'s mother.  [Shirley] has a brother named [Tony]. ,"('Shirley', 'Jane')",What is the family connection between [Shirley] and [Jane] ? ,mother,"[""[Jane] is [Shirley]'s mother. ""]",[Shirley] has a brother named [Tony].  [Jane] is [Tony]'s mother. ,"[{('Shirley', 'mother', 'Jane'): [('Shirley', 'brother', 'Tony'), ('Tony', 'mother', 'Jane')]}]",brother-mother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'mother']","(0, 2)","Shirley:female,Tony:male,Jane:female",,"{5: 0, 2: 1, 0: 2}",train
630,fd840b43-d995-4590-a1e7-a5d67593a9cb,[Jesse] is [Della]'s father.  [Arthur] is [Jesse]'s brother. ,"('Della', 'Arthur')",Who is [Arthur] from the point of relation of [Della] ? ,uncle,"[""[Arthur] is [Della]'s uncle. ""]",[Jesse] is [Della]'s father.  [Arthur] is [Jesse]'s brother. ,"[{('Della', 'uncle', 'Arthur'): [('Della', 'father', 'Jesse'), ('Jesse', 'brother', 'Arthur')]}]",father-brother,task_1.2,"[(0, 1), (1, 2)]","['father', 'brother']","(0, 2)","Della:female,Jesse:male,Arthur:male",,"{19: 0, 4: 1, 21: 2}",train
631,cbc264d0-00cf-4f42-9798-e6ca68998417,[Molly] has a brother named [Joseph].  [Roger] is the grandfather of [Joseph]. ,"('Molly', 'Roger')",Who is [Roger] from the point of relation of [Molly] ? ,grandfather,"[""[Roger] is [Molly]'s grandfather. ""]",[Molly] has a brother named [Joseph].  [Roger] is the grandfather of [Joseph]. ,"[{('Molly', 'grandfather', 'Roger'): [('Molly', 'brother', 'Joseph'), ('Joseph', 'grandfather', 'Roger')]}]",brother-grandfather,task_1.2,"[(0, 1), (1, 2)]","['brother', 'grandfather']","(0, 2)","Molly:female,Joseph:male,Roger:male",,"{23: 0, 24: 1, 1: 2}",train
632,43d4b19d-943a-4799-89ca-f42f79bbec81,[Jane] is [Sandra]'s mother.  [Sandra] is [Jerry]'s mother. ,"('Jerry', 'Jane')",How is [Jerry] related to [Jane] ? ,grandmother,"[""[Jane] is [Jerry]'s grandmother. ""]",[Sandra] is [Jerry]'s mother.  [Jane] is [Sandra]'s mother. ,"[{('Jerry', 'grandmother', 'Jane'): [('Jerry', 'mother', 'Sandra'), ('Sandra', 'mother', 'Jane')]}]",mother-mother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'mother']","(0, 2)","Jerry:male,Sandra:female,Jane:female",,"{12: 0, 3: 1, 0: 2}",train
633,6e122352-d549-4cb2-ac4d-c9cfef048d42,[Bradley] has a brother named [Jesse].  [Tony] has a brother named [Bradley]. ,"('Tony', 'Jesse')",How are [Tony] and [Jesse] related to each other ? ,brother,['[Jesse] is a brother of [Tony]. '],[Tony] has a brother named [Bradley].  [Bradley] has a brother named [Jesse]. ,"[{('Tony', 'brother', 'Jesse'): [('Tony', 'brother', 'Bradley'), ('Bradley', 'brother', 'Jesse')]}]",brother-brother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'brother']","(0, 2)","Tony:male,Bradley:male,Jesse:male",,"{2: 0, 11: 1, 4: 2}",train
634,90e7f406-9f27-4d15-b355-76d5ce02b1e5,[Roger] is the father of [Tony].  [Tony] is [Regina]'s father. ,"('Regina', 'Roger')",Fill in the blanks : [Roger] is [Regina] 's _. ,grandfather,['[Roger] is the grandfather of [Regina]. '],[Tony] is [Regina]'s father.  [Roger] is the father of [Tony]. ,"[{('Regina', 'grandfather', 'Roger'): [('Regina', 'father', 'Tony'), ('Tony', 'father', 'Roger')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Regina:female,Tony:male,Roger:male",,"{8: 0, 2: 1, 1: 2}",train
635,ec59640f-0c53-43af-b856-d11a2f51ba73,[Bradley] has a wife who is [Sandra].  [Jane] is the mother of [Sandra]. ,"('Bradley', 'Jane')","For [Bradley], who is [Jane] ? ",mother-in-law,"[""[Jane] is [Bradley]'s mother-in-law. ""]",[Bradley] has a wife who is [Sandra].  [Jane] is the mother of [Sandra]. ,"[{('Bradley', 'mother-in-law', 'Jane'): [('Bradley', 'wife', 'Sandra'), ('Sandra', 'mother', 'Jane')]}]",wife-mother,task_1.2,"[(0, 1), (1, 2)]","['wife', 'mother']","(0, 2)","Bradley:male,Sandra:female,Jane:female",,"{11: 0, 3: 1, 0: 2}",train
636,1080a0f5-f88b-42a5-ad2c-a909d4da2212,[Jerry] is a brother of [Jean].  [Jean] is a daughter of [Sandra]. ,"('Sandra', 'Jerry')",Fill in the blanks : [Jerry] is [Sandra] 's _. ,son,['[Sandra] has a son called [Jerry]. '],[Jean] is a daughter of [Sandra].  [Jerry] is a brother of [Jean]. ,"[{('Sandra', 'son', 'Jerry'): [('Sandra', 'daughter', 'Jean'), ('Jean', 'brother', 'Jerry')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Sandra:female,Jean:female,Jerry:male",,"{3: 0, 13: 1, 12: 2}",train
637,0d487155-ba4f-4fd5-aa36-9a63e57c6128,[Roger] has a grandson who is [Reginald].  [Jerry] is [Reginald]'s brother. ,"('Roger', 'Jerry')",How is [Roger] related to [Jerry] ? ,grandson,['[Jerry] is the grandson of [Roger]. '],[Roger] has a grandson who is [Reginald].  [Jerry] is [Reginald]'s brother. ,"[{('Roger', 'grandson', 'Jerry'): [('Roger', 'grandson', 'Reginald'), ('Reginald', 'brother', 'Jerry')]}]",grandson-brother,task_1.2,"[(0, 1), (1, 2)]","['grandson', 'brother']","(0, 2)","Roger:male,Reginald:male,Jerry:male",,"{1: 0, 14: 1, 12: 2}",train
638,57ab85d8-89a9-4865-b5d2-a64a62f8dd0f,[Carolyn] is the wife of [Pedro].  [Jesse] is [Carolyn]'s father. ,"('Pedro', 'Jesse')",How is [Pedro] related to [Jesse] ? ,father-in-law,['[Jesse] is the father-in-law of [Pedro]. '],[Carolyn] is the wife of [Pedro].  [Jesse] is [Carolyn]'s father. ,"[{('Pedro', 'father-in-law', 'Jesse'): [('Pedro', 'wife', 'Carolyn'), ('Carolyn', 'father', 'Jesse')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Pedro:male,Carolyn:female,Jesse:male",,"{35: 0, 18: 1, 4: 2}",train
639,11285bde-79ee-406d-a860-42e14baf9c9f,[Arthur] is the father of [Albert].  The husband of [Sharon] is [Albert]. ,"('Sharon', 'Arthur')",How is [Sharon] related to [Arthur] ? ,father-in-law,"[""[Arthur] is [Sharon]'s father-in-law. ""]",The husband of [Sharon] is [Albert].  [Arthur] is the father of [Albert]. ,"[{('Sharon', 'father-in-law', 'Arthur'): [('Sharon', 'husband', 'Albert'), ('Albert', 'father', 'Arthur')]}]",husband-father,task_1.2,"[(0, 1), (1, 2)]","['husband', 'father']","(0, 2)","Sharon:female,Albert:male,Arthur:male",,"{38: 0, 22: 1, 21: 2}",train
640,25a6698b-1290-4716-b84d-c5ada1a98237,[Mary] has a sister named [Molly].  [Jane] is the grandmother of [Molly]. ,"('Mary', 'Jane')",Who is [Jane] from the point of relation of [Mary] ? ,grandmother,['[Jane] is the grandmother of [Mary]. '],[Mary] has a sister named [Molly].  [Jane] is the grandmother of [Molly]. ,"[{('Mary', 'grandmother', 'Jane'): [('Mary', 'sister', 'Molly'), ('Molly', 'grandmother', 'Jane')]}]",sister-grandmother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandmother']","(0, 2)","Mary:female,Molly:female,Jane:female",,"{25: 0, 23: 1, 0: 2}",train
641,1b8afdbc-78ca-4430-bf12-c5b54f915500,[Sandra] has a brother named [Jesse].  [Sandra] is a sister of [Effie]. ,"('Effie', 'Jesse')","For [Effie], who is [Jesse] ? ",brother,['[Effie] has a brother named [Jesse]. '],[Sandra] is a sister of [Effie].  [Sandra] has a brother named [Jesse]. ,"[{('Effie', 'brother', 'Jesse'): [('Effie', 'sister', 'Sandra'), ('Sandra', 'brother', 'Jesse')]}]",sister-brother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'brother']","(0, 2)","Effie:female,Sandra:female,Jesse:male",,"{6: 0, 3: 1, 4: 2}",train
642,9da6c6b5-8e91-45c3-a4a8-7d03df95c123,[Jane] is [Jean]'s grandmother.  [Sandra] has a daughter called [Jean]. ,"('Sandra', 'Jane')",How are [Sandra] and [Jane] related to each other ? ,mother,['[Jane] is the mother of [Sandra]. '],[Sandra] has a daughter called [Jean].  [Jane] is [Jean]'s grandmother. ,"[{('Sandra', 'mother', 'Jane'): [('Sandra', 'daughter', 'Jean'), ('Jean', 'grandmother', 'Jane')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","Sandra:female,Jean:female,Jane:female",,"{3: 0, 13: 1, 0: 2}",train
643,0b3ea519-107c-474b-a46e-d58d23b07d97,[Jerry] is [Bradley]'s son.  [Jerry] has a sister named [Jean]. ,"('Bradley', 'Jean')",What is the family connection between [Bradley] and [Jean] ? ,daughter,['[Bradley] has a daughter called [Jean]. '],[Jerry] is [Bradley]'s son.  [Jerry] has a sister named [Jean]. ,"[{('Bradley', 'daughter', 'Jean'): [('Bradley', 'son', 'Jerry'), ('Jerry', 'sister', 'Jean')]}]",son-sister,task_1.2,"[(0, 1), (1, 2)]","['son', 'sister']","(0, 2)","Bradley:male,Jerry:male,Jean:female",,"{11: 0, 12: 1, 13: 2}",train
644,f1eb9380-2a7d-4690-a85d-ba19bc30717d,[Sandra] has a daughter called [Helen].  [Sandra] is [Jean]'s mother. ,"('Jean', 'Helen')",How is [Jean] related to [Helen] ? ,sister,"[""[Helen] is [Jean]'s sister. ""]",[Sandra] is [Jean]'s mother.  [Sandra] has a daughter called [Helen]. ,"[{('Jean', 'sister', 'Helen'): [('Jean', 'mother', 'Sandra'), ('Sandra', 'daughter', 'Helen')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","Jean:female,Sandra:female,Helen:female",,"{13: 0, 3: 1, 15: 2}",train
645,e1bf37f2-e23d-48c2-8af4-48b040fb35cd,[Della] is a sister of [Jennifer].  [Jane] is [Della]'s grandmother. ,"('Jennifer', 'Jane')",Who is [Jane] from the point of relation of [Jennifer] ? ,grandmother,"[""[Jane] is [Jennifer]'s grandmother. ""]",[Della] is a sister of [Jennifer].  [Jane] is [Della]'s grandmother. ,"[{('Jennifer', 'grandmother', 'Jane'): [('Jennifer', 'sister', 'Della'), ('Della', 'grandmother', 'Jane')]}]",sister-grandmother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandmother']","(0, 2)","Jennifer:female,Della:female,Jane:female",,"{17: 0, 19: 1, 0: 2}",train
646,fc9dfc8e-ce50-43f2-88c8-81b05db231ee,[Bradley] is a brother of [Jesse].  [Jesse] is the father of [Hosea]. ,"('Hosea', 'Bradley')",Who is [Bradley] from the point of relation of [Hosea] ? ,uncle,"[""[Bradley] is [Hosea]'s uncle. ""]",[Jesse] is the father of [Hosea].  [Bradley] is a brother of [Jesse]. ,"[{('Hosea', 'uncle', 'Bradley'): [('Hosea', 'father', 'Jesse'), ('Jesse', 'brother', 'Bradley')]}]",father-brother,task_1.2,"[(0, 1), (1, 2)]","['father', 'brother']","(0, 2)","Hosea:male,Jesse:male,Bradley:male",,"{20: 0, 4: 1, 11: 2}",train
647,a505bdd8-3eab-4164-bc8a-cfc2a5184dcd,[Tony] is a brother of [Arthur].  [Alfred] is a son of [Tony]. ,"('Arthur', 'Alfred')","For [Arthur], who is [Alfred] ? ",nephew,"[""[Alfred] is [Arthur]'s nephew. ""]",[Tony] is a brother of [Arthur].  [Alfred] is a son of [Tony]. ,"[{('Arthur', 'nephew', 'Alfred'): [('Arthur', 'brother', 'Tony'), ('Tony', 'son', 'Alfred')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Arthur:male,Tony:male,Alfred:male",,"{21: 0, 2: 1, 10: 2}",train
648,e5c8d67b-5f98-43bf-9c6b-c61c32d1cf4e,[Jean] is [Sandra]'s daughter.  [Sandra] is [Reginald]'s mother. ,"('Reginald', 'Jean')",Fill in the blanks : [Jean] is [Reginald] 's _. ,sister,"[""[Jean] is [Reginald]'s sister. ""]",[Sandra] is [Reginald]'s mother.  [Jean] is [Sandra]'s daughter. ,"[{('Reginald', 'sister', 'Jean'): [('Reginald', 'mother', 'Sandra'), ('Sandra', 'daughter', 'Jean')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","Reginald:male,Sandra:female,Jean:female",,"{14: 0, 3: 1, 13: 2}",train
649,7d59ff1b-0392-4073-98fb-90fb39d7cada,[Joseph] is [Shirley]'s son.  [Bradley] has a sister named [Shirley]. ,"('Bradley', 'Joseph')",How are [Bradley] and [Joseph] related to each other ? ,nephew,"[""[Joseph] is [Bradley]'s nephew. ""]",[Bradley] has a sister named [Shirley].  [Joseph] is [Shirley]'s son. ,"[{('Bradley', 'nephew', 'Joseph'): [('Bradley', 'sister', 'Shirley'), ('Shirley', 'son', 'Joseph')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","Bradley:male,Shirley:female,Joseph:male",,"{11: 0, 5: 1, 24: 2}",train
650,2666c0b0-f088-48a5-a33c-589a1c5dbf1b,[Jesse] is a brother of [Effie].  [Jesse] has a sister named [Sandra]. ,"('Effie', 'Sandra')",How are [Effie] and [Sandra] related to each other ? ,sister,"[""[Sandra] is [Effie]'s sister. ""]",[Jesse] is a brother of [Effie].  [Jesse] has a sister named [Sandra]. ,"[{('Effie', 'sister', 'Sandra'): [('Effie', 'brother', 'Jesse'), ('Jesse', 'sister', 'Sandra')]}]",brother-sister,task_1.2,"[(0, 1), (1, 2)]","['brother', 'sister']","(0, 2)","Effie:female,Jesse:male,Sandra:female",,"{6: 0, 4: 1, 3: 2}",train
651,7620607b-f971-4a51-b5c5-abd3c8f603a0,[Jesse] is a brother of [Arthur].  [Della] is [Jesse]'s daughter. ,"('Arthur', 'Della')",Who is [Della] from the point of relation of [Arthur] ? ,neice,"[""[Della] is [Arthur]'s niece. ""]",[Jesse] is a brother of [Arthur].  [Della] is [Jesse]'s daughter. ,"[{('Arthur', 'neice', 'Della'): [('Arthur', 'brother', 'Jesse'), ('Jesse', 'daughter', 'Della')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Arthur:male,Jesse:male,Della:female",,"{21: 0, 4: 1, 19: 2}",train
652,0128a5c2-8309-420d-bdbe-08c1d34e5e90,[Jesse] is [Jennifer]'s father.  [Della] is [Jesse]'s daughter. ,"('Jennifer', 'Della')","For [Jennifer], who is [Della] ? ",sister,['[Jennifer] has a sister named [Della]. '],[Jesse] is [Jennifer]'s father.  [Della] is [Jesse]'s daughter. ,"[{('Jennifer', 'sister', 'Della'): [('Jennifer', 'father', 'Jesse'), ('Jesse', 'daughter', 'Della')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Jennifer:female,Jesse:male,Della:female",,"{17: 0, 4: 1, 19: 2}",train
653,8b87886f-17d8-483b-8537-18c6c0821ab9,[Roger] is [Reginald]'s grandfather.  [Reginald] is a brother of [Jean]. ,"('Jean', 'Roger')",What is the family connection between [Jean] and [Roger] ? ,grandfather,"[""[Roger] is [Jean]'s grandfather. ""]",[Reginald] is a brother of [Jean].  [Roger] is [Reginald]'s grandfather. ,"[{('Jean', 'grandfather', 'Roger'): [('Jean', 'brother', 'Reginald'), ('Reginald', 'grandfather', 'Roger')]}]",brother-grandfather,task_1.2,"[(0, 1), (1, 2)]","['brother', 'grandfather']","(0, 2)","Jean:female,Reginald:male,Roger:male",,"{13: 0, 14: 1, 1: 2}",train
