,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
187,a1616aa9-5283-478a-93ac-951cafd2419d,[Roderick] is [Michelle]'s son.  [Douglas] is [Roderick]'s son.  [Jorge] is [William]'s brother.  [William] is the uncle of [Douglas]. ,"('Michelle', 'Jorge')",Who is [Jorge] from the point of relation of [Michelle] ? ,son,['[Jorge] is a son of [Michelle]. '],[Roderick] is [Michelle]'s son.  [Douglas] is [Roderick]'s son.  [William] is the uncle of [Douglas].  [Jorge] is [William]'s brother. ,"[{('Michelle', 'son', 'Jorge'): [('Michelle', 'son', 'William'), ('William', 'brother', 'Jorge')]}, {('Michelle', 'son', 'William'): [('Michelle', 'son', 'Roderick'), ('Roderick', 'brother', 'William')]}, {('Roderick', 'brother', 'William'): [('Roderick', 'son', 'Douglas'), ('Douglas', 'uncle', 'William')]}]",son-son-uncle-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['son', 'son', 'uncle', 'brother']","(0, 4)","Michelle:female,Roderick:male,Douglas:male,William:male,Jorge:male",,"{1: 0, 4: 1, 20: 2, 11: 3, 5: 4}",train
188,7e18992b-1757-4d29-af4c-0377472ed504,[Jane] is [Roderick]'s daughter.  [Jane] has a sister named [Ashley].  [Roderick] is a brother of [Nancy].  [Jorge] has a sister named [Nancy]. ,"('Jorge', 'Ashley')",What is the family connection between [Jorge] and [Ashley] ? ,neice,['[Ashley] is the niece of [Jorge]. '],[Jorge] has a sister named [Nancy].  [Roderick] is a brother of [Nancy].  [Jane] is [Roderick]'s daughter.  [Jane] has a sister named [Ashley]. ,"[{('Jorge', 'neice', 'Ashley'): [('Jorge', 'brother', 'Roderick'), ('Roderick', 'daughter', 'Ashley')]}, {('Jorge', 'brother', 'Roderick'): [('Jorge', 'sister', 'Nancy'), ('Nancy', 'brother', 'Roderick')]}, {('Roderick', 'daughter', 'Ashley'): [('Roderick', 'daughter', 'Jane'), ('Jane', 'sister', 'Ashley')]}]",sister-brother-daughter-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'brother', 'daughter', 'sister']","(0, 4)","Jorge:male,Nancy:female,Roderick:male,Jane:female,Ashley:female",,"{5: 0, 2: 1, 4: 2, 18: 3, 17: 4}",train
189,aac55895-f71d-4a4a-88cd-b666605eba1c,[Roderick] is [Paul]'s son.  [Jorge] is a brother of [Roderick].  [Paul] is the father of [Kathy].  [Mark] is [Jorge]'s son. ,"('Kathy', 'Mark')","For [Kathy], who is [Mark] ? ",nephew,['[Mark] is the nephew of [Kathy]. '],[Paul] is the father of [Kathy].  [Roderick] is [Paul]'s son.  [Jorge] is a brother of [Roderick].  [Mark] is [Jorge]'s son. ,"[{('Kathy', 'nephew', 'Mark'): [('Kathy', 'brother', 'Jorge'), ('Jorge', 'son', 'Mark')]}, {('Kathy', 'brother', 'Jorge'): [('Kathy', 'father', 'Paul'), ('Paul', 'son', 'Jorge')]}, {('Paul', 'son', 'Jorge'): [('Paul', 'son', 'Roderick'), ('Roderick', 'brother', 'Jorge')]}]",father-son-brother-son,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['father', 'son', 'brother', 'son']","(0, 4)","Kathy:female,Paul:male,Roderick:male,Jorge:male,Mark:male",,"{16: 0, 0: 1, 4: 2, 5: 3, 23: 4}",train
190,bb08b31a-0921-44a1-9cad-60f837b56363,[Kathy] is the mother of [Douglas].  [Douglas] is [Samuel]'s brother.  [Michelle] is the mother of [Kathy].  [Michelle] has a daughter called [Nancy]. ,"('Samuel', 'Nancy')","For [Samuel], who is [Nancy] ? ",aunt,"[""[Nancy] is [Samuel]'s aunt. ""]",[Douglas] is [Samuel]'s brother.  [Kathy] is the mother of [Douglas].  [Michelle] is the mother of [Kathy].  [Michelle] has a daughter called [Nancy]. ,"[{('Samuel', 'aunt', 'Nancy'): [('Samuel', 'mother', 'Kathy'), ('Kathy', 'sister', 'Nancy')]}, {('Samuel', 'mother', 'Kathy'): [('Samuel', 'brother', 'Douglas'), ('Douglas', 'mother', 'Kathy')]}, {('Kathy', 'sister', 'Nancy'): [('Kathy', 'mother', 'Michelle'), ('Michelle', 'daughter', 'Nancy')]}]",brother-mother-mother-daughter,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'mother', 'mother', 'daughter']","(0, 4)","Samuel:male,Douglas:male,Kathy:female,Michelle:female,Nancy:female",,"{19: 0, 20: 1, 16: 2, 1: 3, 2: 4}",train
191,479c917b-401d-462e-9880-f45e1a42263e,[Mark] has a brother named [Charles].  [Jorge] has a wife who is [Monica].  [Jorge] is the father of [Charles].  [Paulette] is a daughter of [Monica]. ,"('Mark', 'Paulette')",What is the family connection between [Mark] and [Paulette] ? ,sister,['[Paulette] is a sister of [Mark]. '],[Mark] has a brother named [Charles].  [Jorge] is the father of [Charles].  [Jorge] has a wife who is [Monica].  [Paulette] is a daughter of [Monica]. ,"[{('Mark', 'sister', 'Paulette'): [('Mark', 'brother', 'Charles'), ('Charles', 'sister', 'Paulette')]}, {('Charles', 'sister', 'Paulette'): [('Charles', 'father', 'Jorge'), ('Jorge', 'daughter', 'Paulette')]}, {('Jorge', 'daughter', 'Paulette'): [('Jorge', 'wife', 'Monica'), ('Monica', 'daughter', 'Paulette')]}]",brother-father-wife-daughter,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'father', 'wife', 'daughter']","(0, 4)","Mark:male,Charles:male,Jorge:male,Monica:female,Paulette:female",,"{23: 0, 22: 1, 5: 2, 21: 3, 24: 4}",train
192,5c5991f9-d118-496d-9cb2-4bbcf9d1f465,[Robert] is [John]'s brother.  [Sheila] is [Robert]'s sister.  [Nancy] is [Sheila]'s mother.  [Arline] has a brother named [John]. ,"('Arline', 'Nancy')",How is [Arline] related to [Nancy] ? ,mother,['[Nancy] is the mother of [Arline]. '],[Arline] has a brother named [John].  [Robert] is [John]'s brother.  [Sheila] is [Robert]'s sister.  [Nancy] is [Sheila]'s mother. ,"[{('Arline', 'mother', 'Nancy'): [('Arline', 'brother', 'John'), ('John', 'mother', 'Nancy')]}, {('John', 'mother', 'Nancy'): [('John', 'brother', 'Robert'), ('Robert', 'mother', 'Nancy')]}, {('Robert', 'mother', 'Nancy'): [('Robert', 'sister', 'Sheila'), ('Sheila', 'mother', 'Nancy')]}]",brother-brother-sister-mother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'brother', 'sister', 'mother']","(0, 4)","Arline:female,John:male,Robert:male,Sheila:female,Nancy:female",,"{9: 0, 10: 1, 7: 2, 8: 3, 2: 4}",train
193,0041b51d-3755-404f-a401-2050fc3f4793,[Rita] is [Randall]'s sister.  [Randall] is a brother of [Matthew].  [Ida] has a son called [Matthew].  [Ida] is a sister of [Kathy]. ,"('Kathy', 'Rita')",What is the family connection between [Kathy] and [Rita] ? ,neice,"[""[Rita] is [Kathy]'s niece. ""]",[Ida] is a sister of [Kathy].  [Ida] has a son called [Matthew].  [Randall] is a brother of [Matthew].  [Rita] is [Randall]'s sister. ,"[{('Kathy', 'neice', 'Rita'): [('Kathy', 'sister', 'Ida'), ('Ida', 'daughter', 'Rita')]}, {('Ida', 'daughter', 'Rita'): [('Ida', 'son', 'Randall'), ('Randall', 'sister', 'Rita')]}, {('Ida', 'son', 'Randall'): [('Ida', 'son', 'Matthew'), ('Matthew', 'brother', 'Randall')]}]",sister-son-brother-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'son', 'brother', 'sister']","(0, 4)","Kathy:female,Ida:female,Matthew:male,Randall:male,Rita:female",,"{16: 0, 3: 1, 15: 2, 12: 3, 14: 4}",train
194,51feb932-97af-44fa-b0a9-7cfbfea8ba2a,[Samuel] is a son of [Roderick].  [Ida] is a sister of [Anthony].  [Ashley] is [Samuel]'s sister.  [Roderick] is a brother of [Ida]. ,"('Anthony', 'Ashley')","For [Anthony], who is [Ashley] ? ",neice,['[Ashley] is the niece of [Anthony]. '],[Ida] is a sister of [Anthony].  [Roderick] is a brother of [Ida].  [Samuel] is a son of [Roderick].  [Ashley] is [Samuel]'s sister. ,"[{('Anthony', 'neice', 'Ashley'): [('Anthony', 'brother', 'Roderick'), ('Roderick', 'daughter', 'Ashley')]}, {('Roderick', 'daughter', 'Ashley'): [('Roderick', 'son', 'Samuel'), ('Samuel', 'sister', 'Ashley')]}, {('Anthony', 'brother', 'Roderick'): [('Anthony', 'sister', 'Ida'), ('Ida', 'brother', 'Roderick')]}]",sister-brother-son-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'brother', 'son', 'sister']","(0, 4)","Anthony:male,Ida:female,Roderick:male,Samuel:male,Ashley:female",,"{6: 0, 3: 1, 4: 2, 19: 3, 17: 4}",train
195,08770b66-05f9-4a2e-9425-1122dc0ff932,[Jorge] is a son of [Michelle].  [William] is a brother of [Jorge].  [Roderick] is [Samuel]'s father.  [Michelle] is [Roderick]'s mother. ,"('Samuel', 'William')",Who is [William] from the point of relation of [Samuel] ? ,uncle,"[""[William] is [Samuel]'s uncle. ""]",[Roderick] is [Samuel]'s father.  [Michelle] is [Roderick]'s mother.  [Jorge] is a son of [Michelle].  [William] is a brother of [Jorge]. ,"[{('Samuel', 'uncle', 'William'): [('Samuel', 'father', 'Roderick'), ('Roderick', 'brother', 'William')]}, {('Roderick', 'brother', 'William'): [('Roderick', 'mother', 'Michelle'), ('Michelle', 'son', 'William')]}, {('Michelle', 'son', 'William'): [('Michelle', 'son', 'Jorge'), ('Jorge', 'brother', 'William')]}]",father-mother-son-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['father', 'mother', 'son', 'brother']","(0, 4)","Samuel:male,Roderick:male,Michelle:female,Jorge:male,William:male",,"{19: 0, 4: 1, 1: 2, 5: 3, 11: 4}",train
196,6e4345d0-a2d9-4a10-9e63-00db3772ba26,[Arline] has a brother named [Robert].  [Nancy] is [Robert]'s mother.  [John] is [Nancy]'s son.  [Sheila] has a sister named [Arline]. ,"('Sheila', 'John')",What is the family connection between [Sheila] and [John] ? ,brother,['[Sheila] has a brother named [John]. '],[Sheila] has a sister named [Arline].  [Arline] has a brother named [Robert].  [Nancy] is [Robert]'s mother.  [John] is [Nancy]'s son. ,"[{('Sheila', 'brother', 'John'): [('Sheila', 'sister', 'Arline'), ('Arline', 'brother', 'John')]}, {('Arline', 'brother', 'John'): [('Arline', 'brother', 'Robert'), ('Robert', 'brother', 'John')]}, {('Robert', 'brother', 'John'): [('Robert', 'mother', 'Nancy'), ('Nancy', 'son', 'John')]}]",sister-brother-mother-son,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'brother', 'mother', 'son']","(0, 4)","Sheila:female,Arline:female,Robert:male,Nancy:female,John:male",,"{8: 0, 9: 1, 7: 2, 2: 3, 10: 4}",train
197,209e5263-b557-447f-91fb-8334715b6154,[Michelle] is [Nancy]'s mother.  [Paul] is [Kathy]'s father.  [Kathy] is [Michelle]'s daughter.  [Nancy] is [John]'s mother. ,"('John', 'Paul')",How is [John] related to [Paul] ? ,grandfather,"[""[Paul] is [John]'s grandfather. ""]",[Nancy] is [John]'s mother.  [Michelle] is [Nancy]'s mother.  [Kathy] is [Michelle]'s daughter.  [Paul] is [Kathy]'s father. ,"[{('John', 'grandfather', 'Paul'): [('John', 'mother', 'Nancy'), ('Nancy', 'father', 'Paul')]}, {('Nancy', 'father', 'Paul'): [('Nancy', 'sister', 'Kathy'), ('Kathy', 'father', 'Paul')]}, {('Nancy', 'sister', 'Kathy'): [('Nancy', 'mother', 'Michelle'), ('Michelle', 'daughter', 'Kathy')]}]",mother-mother-daughter-father,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['mother', 'mother', 'daughter', 'father']","(0, 4)","John:male,Nancy:female,Michelle:female,Kathy:female,Paul:male",,"{10: 0, 2: 1, 1: 2, 16: 3, 0: 4}",train
198,36cbb570-08fb-44ef-9da9-7a1ac152df32,[Jorge] has a son called [Frank].  [Frank] has a sister named [Paulette].  [Mark] is [Paulette]'s brother.  [Michelle] has a son called [Jorge]. ,"('Michelle', 'Mark')",Fill in the blanks : [Mark] is [Michelle] 's _. ,grandson,['[Mark] is the grandson of [Michelle]. '],[Michelle] has a son called [Jorge].  [Jorge] has a son called [Frank].  [Frank] has a sister named [Paulette].  [Mark] is [Paulette]'s brother. ,"[{('Michelle', 'grandson', 'Mark'): [('Michelle', 'son', 'Jorge'), ('Jorge', 'son', 'Mark')]}, {('Jorge', 'son', 'Mark'): [('Jorge', 'son', 'Frank'), ('Frank', 'brother', 'Mark')]}, {('Frank', 'brother', 'Mark'): [('Frank', 'sister', 'Paulette'), ('Paulette', 'brother', 'Mark')]}]",son-son-sister-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['son', 'son', 'sister', 'brother']","(0, 4)","Michelle:female,Jorge:male,Frank:male,Paulette:female,Mark:male",,"{1: 0, 5: 1, 25: 2, 24: 3, 23: 4}",train
199,04a423eb-0729-467a-8f8e-24050099db3d,[William] is the father of [Ronald].  [Randall] is [William]'s son.  [Rita] has a brother named [Matthew].  [Rita] is [Randall]'s sister. ,"('Ronald', 'Matthew')",Who is [Matthew] from the point of relation of [Ronald] ? ,brother,['[Ronald] has a brother named [Matthew]. '],[William] is the father of [Ronald].  [Randall] is [William]'s son.  [Rita] is [Randall]'s sister.  [Rita] has a brother named [Matthew]. ,"[{('Ronald', 'brother', 'Matthew'): [('Ronald', 'brother', 'Randall'), ('Randall', 'brother', 'Matthew')]}, {('Randall', 'brother', 'Matthew'): [('Randall', 'sister', 'Rita'), ('Rita', 'brother', 'Matthew')]}, {('Ronald', 'brother', 'Randall'): [('Ronald', 'father', 'William'), ('William', 'son', 'Randall')]}]",father-son-sister-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['father', 'son', 'sister', 'brother']","(0, 4)","Ronald:male,William:male,Randall:male,Rita:female,Matthew:male",,"{13: 0, 11: 1, 12: 2, 14: 3, 15: 4}",train
200,6f93b2f4-6528-47da-84d9-3e02c6da4392,[Roderick] has a daughter called [Jane].  [Douglas] is [Jane]'s brother.  [Roderick] is a brother of [Jorge].  [Jorge] is [Nancy]'s brother. ,"('Nancy', 'Douglas')",How are [Nancy] and [Douglas] related to each other ? ,nephew,"[""[Douglas] is [Nancy]'s nephew. ""]",[Jorge] is [Nancy]'s brother.  [Roderick] is a brother of [Jorge].  [Roderick] has a daughter called [Jane].  [Douglas] is [Jane]'s brother. ,"[{('Nancy', 'nephew', 'Douglas'): [('Nancy', 'brother', 'Roderick'), ('Roderick', 'son', 'Douglas')]}, {('Roderick', 'son', 'Douglas'): [('Roderick', 'daughter', 'Jane'), ('Jane', 'brother', 'Douglas')]}, {('Nancy', 'brother', 'Roderick'): [('Nancy', 'brother', 'Jorge'), ('Jorge', 'brother', 'Roderick')]}]",brother-brother-daughter-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'brother', 'daughter', 'brother']","(0, 4)","Nancy:female,Jorge:male,Roderick:male,Jane:female,Douglas:male",,"{2: 0, 5: 1, 4: 2, 18: 3, 20: 4}",train
201,5c92d41a-9dde-4470-97e3-4aa249047448,[Nancy] is [Paul]'s daughter.  [Anthony] is the husband of [Nancy].  [Arline] is a daughter of [Anthony].  [Paul] is the father of [Ida]. ,"('Ida', 'Arline')",How is [Ida] related to [Arline] ? ,neice,"[""[Arline] is [Ida]'s niece. ""]",[Paul] is the father of [Ida].  [Nancy] is [Paul]'s daughter.  [Anthony] is the husband of [Nancy].  [Arline] is a daughter of [Anthony]. ,"[{('Ida', 'neice', 'Arline'): [('Ida', 'sister', 'Nancy'), ('Nancy', 'daughter', 'Arline')]}, {('Nancy', 'daughter', 'Arline'): [('Nancy', 'husband', 'Anthony'), ('Anthony', 'daughter', 'Arline')]}, {('Ida', 'sister', 'Nancy'): [('Ida', 'father', 'Paul'), ('Paul', 'daughter', 'Nancy')]}]",father-daughter-husband-daughter,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['father', 'daughter', 'husband', 'daughter']","(0, 4)","Ida:female,Paul:male,Nancy:female,Anthony:male,Arline:female",,"{3: 0, 0: 1, 2: 2, 6: 3, 9: 4}",train
202,49b8949f-5172-4c66-bb4a-041de30b05a9,[Robert] is [Nancy]'s son.  [Roderick] has a sister named [Nancy].  [Arline] is a sister of [Robert].  [Michelle] has a son called [Roderick]. ,"('Michelle', 'Arline')",What is the family connection between [Michelle] and [Arline] ? ,granddaughter,['[Michelle] has a granddaughter who is [Arline]. '],[Michelle] has a son called [Roderick].  [Roderick] has a sister named [Nancy].  [Robert] is [Nancy]'s son.  [Arline] is a sister of [Robert]. ,"[{('Michelle', 'granddaughter', 'Arline'): [('Michelle', 'daughter', 'Nancy'), ('Nancy', 'daughter', 'Arline')]}, {('Michelle', 'daughter', 'Nancy'): [('Michelle', 'son', 'Roderick'), ('Roderick', 'sister', 'Nancy')]}, {('Nancy', 'daughter', 'Arline'): [('Nancy', 'son', 'Robert'), ('Robert', 'sister', 'Arline')]}]",son-sister-son-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['son', 'sister', 'son', 'sister']","(0, 4)","Michelle:female,Roderick:male,Nancy:female,Robert:male,Arline:female",,"{1: 0, 4: 1, 2: 2, 7: 3, 9: 4}",train
203,4341a0ec-f2fd-44f3-84de-eebe172c3094,[Nancy] is a sister of [Jorge].  [Michelle] is [Ida]'s mother.  [Roderick] has a sister named [Ida].  [Michelle] has a son called [Jorge]. ,"('Roderick', 'Nancy')",Fill in the blanks : [Nancy] is [Roderick] 's _. ,sister,['[Roderick] has a sister named [Nancy]. '],[Roderick] has a sister named [Ida].  [Michelle] is [Ida]'s mother.  [Michelle] has a son called [Jorge].  [Nancy] is a sister of [Jorge]. ,"[{('Roderick', 'sister', 'Nancy'): [('Roderick', 'mother', 'Michelle'), ('Michelle', 'daughter', 'Nancy')]}, {('Roderick', 'mother', 'Michelle'): [('Roderick', 'sister', 'Ida'), ('Ida', 'mother', 'Michelle')]}, {('Michelle', 'daughter', 'Nancy'): [('Michelle', 'son', 'Jorge'), ('Jorge', 'sister', 'Nancy')]}]",sister-mother-son-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'mother', 'son', 'sister']","(0, 4)","Roderick:male,Ida:female,Michelle:female,Jorge:male,Nancy:female",,"{4: 0, 3: 1, 1: 2, 5: 3, 2: 4}",train
204,c2ee67cf-0c5f-4a28-82ec-2523f5060402,[Ronald] is a son of [William].  [William] is the husband of [Ida].  [Ida] is a sister of [Nancy].  [Rita] is [Ronald]'s sister. ,"('Nancy', 'Rita')",Fill in the blanks : [Rita] is [Nancy] 's _. ,neice,['[Rita] is the niece of [Nancy]. '],[Ida] is a sister of [Nancy].  [William] is the husband of [Ida].  [Ronald] is a son of [William].  [Rita] is [Ronald]'s sister. ,"[{('Nancy', 'neice', 'Rita'): [('Nancy', 'sister', 'Ida'), ('Ida', 'daughter', 'Rita')]}, {('Ida', 'daughter', 'Rita'): [('Ida', 'son', 'Ronald'), ('Ronald', 'sister', 'Rita')]}, {('Ida', 'son', 'Ronald'): [('Ida', 'husband', 'William'), ('William', 'son', 'Ronald')]}]",sister-husband-son-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'husband', 'son', 'sister']","(0, 4)","Nancy:female,Ida:female,William:male,Ronald:male,Rita:female",,"{2: 0, 3: 1, 11: 2, 13: 3, 14: 4}",train
205,df2bb509-53ff-4ce6-afa6-4b3dc6293c48,[Nancy] is a sister of [Jorge].  [Ida] is a sister of [Monica].  [Michelle] is the mother of [Nancy].  [Monica] is a daughter of [Michelle]. ,"('Jorge', 'Ida')",What is the family connection between [Jorge] and [Ida] ? ,sister,['[Jorge] has a sister named [Ida]. '],[Nancy] is a sister of [Jorge].  [Michelle] is the mother of [Nancy].  [Monica] is a daughter of [Michelle].  [Ida] is a sister of [Monica]. ,"[{('Jorge', 'sister', 'Ida'): [('Jorge', 'mother', 'Michelle'), ('Michelle', 'daughter', 'Ida')]}, {('Michelle', 'daughter', 'Ida'): [('Michelle', 'daughter', 'Monica'), ('Monica', 'sister', 'Ida')]}, {('Jorge', 'mother', 'Michelle'): [('Jorge', 'sister', 'Nancy'), ('Nancy', 'mother', 'Michelle')]}]",sister-mother-daughter-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'mother', 'daughter', 'sister']","(0, 4)","Jorge:male,Nancy:female,Michelle:female,Monica:female,Ida:female",,"{5: 0, 2: 1, 1: 2, 21: 3, 3: 4}",train
206,b8617354-71c6-4b4e-aaa5-db40c1bb33e4,[Robert] is a son of [Anthony].  [Sheila] is [Arline]'s sister.  [Nancy] has a daughter called [Arline].  [Nancy] is [Robert]'s mother. ,"('Anthony', 'Sheila')",How is [Anthony] related to [Sheila] ? ,daughter,['[Sheila] is a daughter of [Anthony]. '],[Robert] is a son of [Anthony].  [Nancy] is [Robert]'s mother.  [Nancy] has a daughter called [Arline].  [Sheila] is [Arline]'s sister. ,"[{('Anthony', 'daughter', 'Sheila'): [('Anthony', 'daughter', 'Arline'), ('Arline', 'sister', 'Sheila')]}, {('Anthony', 'daughter', 'Arline'): [('Anthony', 'son', 'Robert'), ('Robert', 'sister', 'Arline')]}, {('Robert', 'sister', 'Arline'): [('Robert', 'mother', 'Nancy'), ('Nancy', 'daughter', 'Arline')]}]",son-mother-daughter-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['son', 'mother', 'daughter', 'sister']","(0, 4)","Anthony:male,Robert:male,Nancy:female,Arline:female,Sheila:female",,"{6: 0, 7: 1, 2: 2, 9: 3, 8: 4}",train
207,a31eff3a-2a3d-48bc-9722-8d3f0180cda4,[Jorge] is the father of [Frank].  [Ida] has a brother named [Roderick].  [Frank] is a brother of [Mark].  [Jorge] has a sister named [Ida]. ,"('Mark', 'Roderick')",How is [Mark] related to [Roderick] ? ,uncle,['[Roderick] is the uncle of [Mark]. '],[Frank] is a brother of [Mark].  [Jorge] is the father of [Frank].  [Jorge] has a sister named [Ida].  [Ida] has a brother named [Roderick]. ,"[{('Mark', 'uncle', 'Roderick'): [('Mark', 'father', 'Jorge'), ('Jorge', 'brother', 'Roderick')]}, {('Mark', 'father', 'Jorge'): [('Mark', 'brother', 'Frank'), ('Frank', 'father', 'Jorge')]}, {('Jorge', 'brother', 'Roderick'): [('Jorge', 'sister', 'Ida'), ('Ida', 'brother', 'Roderick')]}]",brother-father-sister-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'father', 'sister', 'brother']","(0, 4)","Mark:male,Frank:male,Jorge:male,Ida:female,Roderick:male",,"{23: 0, 25: 1, 5: 2, 3: 3, 4: 4}",train
208,66dd5ab1-7a56-4bdd-92d3-8fc10cc338ef,[Roderick] is [William]'s brother.  [Michelle] is [Ida]'s mother.  [Michelle] has a daughter called [Nancy].  [Roderick] has a sister named [Ida]. ,"('William', 'Nancy')",How are [William] and [Nancy] related to each other ? ,sister,"[""[Nancy] is [William]'s sister. ""]",[Roderick] is [William]'s brother.  [Roderick] has a sister named [Ida].  [Michelle] is [Ida]'s mother.  [Michelle] has a daughter called [Nancy]. ,"[{('William', 'sister', 'Nancy'): [('William', 'brother', 'Roderick'), ('Roderick', 'sister', 'Nancy')]}, {('Roderick', 'sister', 'Nancy'): [('Roderick', 'sister', 'Ida'), ('Ida', 'sister', 'Nancy')]}, {('Ida', 'sister', 'Nancy'): [('Ida', 'mother', 'Michelle'), ('Michelle', 'daughter', 'Nancy')]}]",brother-sister-mother-daughter,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'sister', 'mother', 'daughter']","(0, 4)","William:male,Roderick:male,Ida:female,Michelle:female,Nancy:female",,"{11: 0, 4: 1, 3: 2, 1: 3, 2: 4}",train
209,31bc8a6b-e9fb-4f85-98d7-14b813fe63d4,[Roderick] has a brother named [Jorge].  [Ida] is the mother of [Rita].  [Roderick] is [Ida]'s brother.  [Rita] is a sister of [Randall]. ,"('Randall', 'Jorge')","For [Randall], who is [Jorge] ? ",uncle,"[""[Jorge] is [Randall]'s uncle. ""]",[Rita] is a sister of [Randall].  [Ida] is the mother of [Rita].  [Roderick] is [Ida]'s brother.  [Roderick] has a brother named [Jorge]. ,"[{('Randall', 'uncle', 'Jorge'): [('Randall', 'mother', 'Ida'), ('Ida', 'brother', 'Jorge')]}, {('Ida', 'brother', 'Jorge'): [('Ida', 'brother', 'Roderick'), ('Roderick', 'brother', 'Jorge')]}, {('Randall', 'mother', 'Ida'): [('Randall', 'sister', 'Rita'), ('Rita', 'mother', 'Ida')]}]",sister-mother-brother-brother,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['sister', 'mother', 'brother', 'brother']","(0, 4)","Randall:male,Rita:female,Ida:female,Roderick:male,Jorge:male",,"{12: 0, 14: 1, 3: 2, 4: 3, 5: 4}",train
210,15d7eb09-b0e1-44c1-b08b-b2bab8ce03c3,[Charles] has a sister named [Paulette].  [Monica] is [Jorge]'s wife.  [Jorge] is a brother of [William].  [Charles] is a son of [Monica]. ,"('William', 'Paulette')",How is [William] related to [Paulette] ? ,neice,['[Paulette] is the niece of [William]. '],[Jorge] is a brother of [William].  [Monica] is [Jorge]'s wife.  [Charles] is a son of [Monica].  [Charles] has a sister named [Paulette]. ,"[{('William', 'neice', 'Paulette'): [('William', 'brother', 'Jorge'), ('Jorge', 'daughter', 'Paulette')]}, {('Jorge', 'daughter', 'Paulette'): [('Jorge', 'son', 'Charles'), ('Charles', 'sister', 'Paulette')]}, {('Jorge', 'son', 'Charles'): [('Jorge', 'wife', 'Monica'), ('Monica', 'son', 'Charles')]}]",brother-wife-son-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['brother', 'wife', 'son', 'sister']","(0, 4)","William:male,Jorge:male,Monica:female,Charles:male,Paulette:female",,"{11: 0, 5: 1, 21: 2, 22: 3, 24: 4}",train
211,5e6ab563-76ed-4a8d-aaf3-157a6752631d,[Monica] has a sister named [Ida].  [Roderick] has a sister named [Monica].  [Jorge] is a son of [Paul].  [Roderick] is a brother of [Jorge]. ,"('Paul', 'Ida')",What is the family connection between [Paul] and [Ida] ? ,daughter,['[Paul] has a daughter called [Ida]. '],[Jorge] is a son of [Paul].  [Roderick] is a brother of [Jorge].  [Roderick] has a sister named [Monica].  [Monica] has a sister named [Ida]. ,"[{('Paul', 'daughter', 'Ida'): [('Paul', 'daughter', 'Monica'), ('Monica', 'sister', 'Ida')]}, {('Paul', 'daughter', 'Monica'): [('Paul', 'son', 'Roderick'), ('Roderick', 'sister', 'Monica')]}, {('Paul', 'son', 'Roderick'): [('Paul', 'son', 'Jorge'), ('Jorge', 'brother', 'Roderick')]}]",son-brother-sister-sister,task_1.4,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['son', 'brother', 'sister', 'sister']","(0, 4)","Paul:male,Jorge:male,Roderick:male,Monica:female,Ida:female",,"{0: 0, 5: 1, 4: 2, 21: 3, 3: 4}",train
